Date,Region,Product,Units Sold,Unit Price,Total Sales
2024-02-21,West,Product B,85,90.2,7667.0
2024-01-15,South,Product A,39,57.49,2242.11
2024-03-12,East,Product B,33,99.37,3279.21
2024-03-01,South,Product A,94,16.64,1564.16
2024-01-21,East,Product B,23,59.85,1376.55
2024-03-23,North,Product C,10,97.24,972.4
2024-03-27,North,Product D,69,57.08,3938.52
2024-03-15,North,Product A,34,66.65,2266.1
2024-03-15,West,Product A,52,72.62,3776.24
2024-03-28,North,Product D,95,50.91,4836.45
2024-01-24,East,Product A,10,66.48,664.8
2024-01-03,North,Product A,19,62.59,1189.21
2024-01-22,South,Product B,58,91.1,5283.8
2024-02-22,South,Product A,96,14.09,1352.64
2024-01-02,West,Product C,1,35.29,35.29
2024-03-28,South,Product C,69,95.54,6592.26
2024-01-30,East,Product D,4,90.12,360.48
2024-02-07,North,Product A,16,51.01,816.16
2024-01-02,West,Product D,24,65.81,1579.44
2024-03-04,North,Product C,80,34.96,2796.8
2024-02-29,North,Product A,2,26.93,53.86
2024-01-21,East,Product A,92,51.73,4759.16
2024-02-02,South,Product D,32,41.8,1337.6
2024-03-16,South,Product C,91,62.53,5690.23
2024-02-27,North,Product A,84,17.0,1428.0
2024-01-22,West,Product D,24,97.7,2344.8
2024-03-29,South,Product C,12,98.76,1185.12
2024-02-18,West,Product D,50,72.83,3641.5
2024-03-31,South,Product B,35,58.25,2038.75
2024-02-28,West,Product A,33,37.86,1249.38
2024-02-11,East,Product B,33,83.24,2746.92
2024-02-29,West,Product C,61,71.63,4369.43
2024-03-20,East,Product B,51,24.64,1256.64
2024-01-15,East,Product B,43,91.98,3955.14
2024-03-02,West,Product C,12,84.03,1008.36
2024-03-02,East,Product D,67,95.48,6397.16
2024-02-16,North,Product B,65,75.31,4895.15
2024-03-02,East,Product D,33,65.21,2151.93
2024-02-20,South,Product B,40,47.64,1905.6
2024-02-24,West,Product D,74,93.95,6952.3
2024-03-04,North,Product C,43,87.95,3781.85
2024-01-03,West,Product B,44,14.07,619.08
2024-02-20,South,Product C,29,12.37,358.73
2024-01-07,South,Product B,13,43.88,570.44
2024-01-21,South,Product C,12,82.95,995.4
2024-03-13,East,Product C,95,98.85,9390.75
2024-02-08,East,Product B,46,23.54,1082.84
2024-01-18,West,Product B,2,63.47,126.94
2024-01-04,West,Product B,35,44.28,1549.8
2024-03-29,North,Product A,87,97.29,8464.23
2024-02-29,North,Product D,81,85.79,6948.99
2024-01-14,West,Product A,90,85.45,7690.5
2024-01-09,East,Product A,8,52.18,417.44
2024-03-30,South,Product C,93,47.33,4401.69
2024-02-22,West,Product B,26,34.61,899.86
2024-01-02,North,Product D,74,15.07,1115.18
2024-03-24,East,Product C,90,87.83,7904.7
2024-02-29,West,Product A,34,83.16,2827.44
2024-03-11,West,Product B,7,99.97,699.79
2024-02-13,East,Product C,68,99.7,6779.6
2024-01-08,West,Product B,58,59.99,3479.42
2024-02-16,East,Product C,75,79.21,5940.75
2024-02-04,South,Product B,29,95.03,2755.87
2024-03-18,East,Product A,36,86.47,3112.92
2024-03-21,East,Product D,89,32.26,2871.14
2024-02-05,East,Product A,21,50.55,1061.55
2024-02-19,West,Product D,36,21.62,778.32
2024-01-04,West,Product B,10,95.86,958.6
2024-01-02,East,Product C,73,64.56,4712.88
2024-01-06,West,Product A,24,30.58,733.92
2024-02-23,North,Product D,64,70.45,4508.8
2024-01-04,North,Product A,99,65.63,6497.37
2024-02-23,West,Product D,49,42.23,2069.27
2024-03-03,West,Product A,99,20.22,2001.78
2024-01-18,East,Product D,36,70.44,2535.84
2024-03-30,South,Product D,82,56.83,4660.06
2024-02-13,West,Product B,96,79.51,7632.96
2024-02-03,North,Product D,24,56.81,1363.44
2024-03-14,East,Product B,23,86.7,1994.1
2024-03-02,West,Product D,62,59.67,3699.54
2024-01-14,North,Product C,96,60.48,5806.08
2024-02-17,North,Product C,37,88.9,3289.3
2024-01-15,South,Product C,12,46.31,555.72
2024-03-12,East,Product D,55,22.06,1213.3
2024-03-18,East,Product B,13,12.59,163.67
2024-03-27,South,Product B,23,77.96,1793.08
2024-03-02,South,Product D,89,65.83,5858.87
2024-02-09,East,Product C,99,73.37,7263.63
2024-03-25,East,Product C,30,29.17,875.1
2024-03-20,West,Product B,17,22.27,378.59
2024-03-22,West,Product C,62,11.31,701.22
2024-02-22,South,Product A,84,41.55,3490.2
2024-01-24,West,Product B,89,63.09,5615.01
2024-01-26,North,Product C,86,45.3,3895.8
2024-03-29,West,Product B,13,49.37,641.81
2024-02-29,West,Product A,59,91.37,5390.83
2024-02-10,North,Product B,19,41.34,785.46
2024-01-29,South,Product B,49,56.26,2756.74
2024-01-15,North,Product B,12,80.53,966.36
2024-02-14,West,Product B,61,45.69,2787.09
2024-03-05,South,Product A,19,65.99,1253.81
2024-03-29,West,Product D,76,87.61,6658.36
2024-03-11,North,Product B,9,95.46,859.14
2024-01-09,North,Product B,71,23.24,1650.04
2024-03-28,West,Product C,28,93.39,2614.92
2024-01-01,East,Product B,78,54.29,4234.62
2024-01-08,East,Product C,95,33.24,3157.8
2024-03-28,North,Product D,52,51.32,2668.64
2024-03-03,North,Product A,83,98.2,8150.6
2024-01-11,East,Product A,16,54.34,869.44
2024-03-21,East,Product D,69,39.59,2731.71
2024-01-08,West,Product A,99,67.01,6633.99
2024-02-04,West,Product D,12,31.61,379.32
2024-02-04,East,Product D,25,16.83,420.75
2024-02-02,West,Product D,52,21.6,1123.2
2024-01-05,West,Product A,85,21.52,1829.2
2024-02-10,South,Product C,53,23.67,1254.51
2024-01-28,West,Product D,23,22.49,517.27
2024-01-07,North,Product B,16,67.68,1082.88
2024-03-13,West,Product A,57,26.37,1503.09
2024-03-12,West,Product D,39,41.11,1603.29
2024-01-12,East,Product D,53,90.71,4807.63
2024-02-03,North,Product B,42,52.66,2211.72
2024-02-02,West,Product C,58,70.08,4064.64
2024-02-17,West,Product C,39,25.51,994.89
2024-01-23,South,Product C,14,27.31,382.34
2024-03-02,West,Product D,95,13.68,1299.6
2024-03-28,West,Product D,5,25.2,126.0
2024-02-06,South,Product D,35,35.07,1227.45
2024-02-13,East,Product A,87,25.93,2255.91
2024-03-26,West,Product B,93,17.98,1672.14
2024-03-31,South,Product D,75,20.86,1564.5
2024-02-04,North,Product B,18,51.47,926.46
2024-03-05,East,Product B,76,28.57,2171.32
2024-02-16,North,Product C,9,42.78,385.02
2024-03-18,North,Product A,74,55.31,4092.94
2024-01-03,South,Product D,58,72.14,4184.12
2024-01-01,West,Product C,17,13.54,230.18
2024-01-05,South,Product C,7,81.95,573.65
2024-03-30,South,Product D,46,66.51,3059.46
2024-01-14,South,Product B,13,17.36,225.68
2024-01-27,South,Product C,40,88.62,3544.8
2024-01-09,East,Product B,42,92.88,3900.96
2024-03-19,West,Product A,9,15.5,139.5
2024-01-15,North,Product B,50,34.92,1746.0
2024-03-30,North,Product A,27,82.56,2229.12
2024-02-11,West,Product B,66,77.34,5104.44
2024-03-17,North,Product C,5,26.61,133.05
2024-02-20,West,Product C,29,28.84,836.36
2024-03-03,North,Product A,37,43.34,1603.58
2024-02-21,South,Product D,38,53.61,2037.18
2024-01-04,North,Product A,83,65.64,5448.12
2024-01-23,West,Product A,8,43.2,345.6
2024-01-15,West,Product B,65,51.63,3355.95
2024-02-12,West,Product B,86,77.27,6645.22
2024-01-29,West,Product A,17,13.3,226.1
2024-02-05,West,Product C,71,32.72,2323.12
2024-01-13,East,Product B,89,74.2,6603.8
2024-02-01,East,Product D,45,90.57,4075.65
2024-03-11,North,Product B,4,56.05,224.2
2024-02-28,West,Product B,36,57.89,2084.04
2024-03-26,North,Product D,70,19.65,1375.5
2024-01-28,West,Product A,31,50.27,1558.37
2024-03-06,West,Product D,19,57.94,1100.86
2024-02-11,East,Product A,61,31.82,1941.02
2024-02-14,East,Product A,54,34.23,1848.42
2024-03-02,South,Product A,39,43.96,1714.44
2024-02-26,East,Product D,91,11.81,1074.71
2024-01-06,South,Product A,74,38.99,2885.26
2024-01-28,South,Product C,90,29.03,2612.7
2024-01-28,South,Product D,19,39.47,749.93
2024-02-13,South,Product C,39,20.78,810.42
2024-03-24,South,Product A,67,90.15,6040.05
2024-01-30,North,Product B,45,63.42,2853.9
2024-03-02,East,Product A,13,71.12,924.56
2024-03-15,South,Product C,92,81.03,7454.76
2024-03-29,West,Product C,58,54.86,3181.88
2024-03-02,East,Product D,20,17.82,356.4
2024-01-01,East,Product B,92,58.34,5367.28
2024-01-27,South,Product D,72,62.82,4523.04
2024-03-02,North,Product C,61,77.09,4702.49
2024-03-17,South,Product A,39,48.85,1905.15
2024-01-03,North,Product B,1,21.48,21.48
2024-03-10,West,Product A,3,35.54,106.62
2024-03-12,East,Product A,77,42.68,3286.36
2024-01-27,West,Product B,92,68.13,6267.96
2024-01-09,North,Product D,62,61.37,3804.94
2024-03-02,North,Product A,63,42.05,2649.15
2024-02-06,West,Product C,25,98.79,2469.75
2024-02-20,North,Product A,56,64.52,3613.12
2024-02-13,West,Product B,33,31.35,1034.55
2024-01-24,East,Product B,38,19.16,728.08
2024-03-19,West,Product B,6,23.76,142.56
2024-02-28,East,Product D,58,32.14,1864.12
2024-02-01,West,Product A,44,24.46,1076.24
2024-03-28,North,Product D,45,26.79,1205.55
2024-02-21,West,Product D,32,35.66,1141.12
2024-03-02,North,Product B,45,25.6,1152.0
2024-02-27,West,Product B,61,90.71,5533.31
2024-02-21,West,Product D,47,17.22,809.34
